2.51558,0.55373,-0.0886917,0.504063,1.17617,-0.0229792,1.39732,
2.51767,0.553685,-0.08895,0.504287,1.17668,-0.0224786,1.39747,
2.51988,0.553632,-0.0892396,0.50453,1.17716,-0.0220303,1.39756,
2.52215,0.553567,-0.0896603,0.504861,1.17797,-0.0214701,1.39779,
2.52457,0.553526,-0.089925,0.505088,1.17851,-0.0209873,1.39791,
2.52655,0.553479,-0.090199,0.505318,1.17899,-0.0204749,1.39806,
2.52869,0.553442,-0.0904626,0.505548,1.17954,-0.0199615,1.39821,
2.53097,0.553374,-0.0908717,0.505888,1.18033,-0.0191626,1.39838,
2.53317,0.553326,-0.0911235,0.506118,1.18083,-0.0185992,1.39852,
2.53554,0.55327,-0.0914034,0.506348,1.18137,-0.0180676,1.39862,
2.53761,0.553222,-0.0916716,0.506562,1.18189,-0.0175196,1.39871,
2.53978,0.553169,-0.0919704,0.506776,1.18241,-0.0170123,1.39875,
2.54207,0.553092,-0.092415,0.507091,1.18333,-0.0162595,1.39869,
2.54424,0.553048,-0.092708,0.507297,1.18392,-0.0157856,1.39879,
2.54659,0.553007,-0.0930099,0.507487,1.18451,-0.0153765,1.3989,
2.54868,0.552963,-0.0932963,0.5077,1.1851,-0.014901,1.39904,
2.55096,0.55289,-0.0937177,0.508018,1.18591,-0.0141629,1.39924,
2.55352,0.552851,-0.0939768,0.508213,1.18651,-0.0136429,1.3994,
2.55555,0.55279,-0.0942705,0.508427,1.18703,-0.0131418,1.39946,
2.5576,0.552733,-0.0945345,0.508642,1.18759,-0.0126055,1.3996,
2.55979,0.552675,-0.0948173,0.50884,1.18816,-0.0120615,1.39968,
2.56205,0.552594,-0.0952157,0.509157,1.189,-0.0112467,1.39988,
2.56453,0.552538,-0.09549,0.509375,1.18953,-0.0107501,1.40003,
2.56661,0.5525,-0.0957468,0.50956,1.19017,-0.0102183,1.40021,
2.56871,0.552443,-0.0960342,0.509774,1.1907,-0.00973438,1.40032,
2.57099,0.552365,-0.0964256,0.510069,1.19159,-0.00897991,1.40057,
2.57322,0.552324,-0.0967032,0.510254,1.19225,-0.00849008,1.40074,
2.5756,0.552271,-0.0969626,0.510443,1.19283,-0.00799651,1.40089,
2.57763,0.552206,-0.0972418,0.51065,1.19341,-0.00753585,1.40104,
2.57982,0.552146,-0.0974988,0.510844,1.19397,-0.00703159,1.4012,
2.58216,0.552021,-0.0978846,0.511148,1.19476,-0.00626494,1.40146,
2.58457,0.551971,-0.0981439,0.511334,1.19539,-0.00573279,1.40166,
2.58657,0.551913,-0.0983848,0.511538,1.19596,-0.00518468,1.40185,
2.58867,0.551867,-0.0986234,0.511716,1.19657,-0.00464579,1.40206,
2.59099,0.551786,-0.098998,0.512002,1.19748,-0.00383534,1.40234,
2.59319,0.551735,-0.0992441,0.512194,1.19811,-0.00331179,1.40257,
2.59559,0.551688,-0.0994759,0.512369,1.19873,-0.0027669,1.40279,
2.5976,0.551636,-0.0997039,0.512549,1.19936,-0.00225195,1.40306,
2.59987,0.551537,-0.100097,0.512828,1.20023,-0.00150004,1.40333,
2.60218,0.551475,-0.100333,0.51301,1.20085,-0.00100648,1.4036,
2.60454,0.551422,-0.100545,0.513175,1.2015,-0.000505802,1.40388,
2.60658,0.551356,-0.100775,0.51337,1.20206,-1.20318e-05,1.40413,
2.60886,0.551299,-0.100986,0.513546,1.2027,0.000511726,1.4044,
2.61104,0.551215,-0.101303,0.513817,1.20361,0.00131744,1.40483,
2.61356,0.551167,-0.101497,0.513984,1.20426,0.00185425,1.40515,
2.61557,0.551113,-0.101705,0.514155,1.20498,0.00241267,1.40548,
2.61771,0.551064,-0.101896,0.514329,1.20559,0.00294035,1.40583,
2.61898,0.551009,-0.101995,0.514613,1.20638,0.00374119,1.4066,
2.62223,0.550957,-0.102186,0.514778,1.20712,0.00430223,1.40698,
2.62464,0.550897,-0.102391,0.514947,1.20778,0.00484544,1.40729,
2.62665,0.550833,-0.102579,0.51513,1.20835,0.00536341,1.40762,
2.6288,0.550768,-0.102787,0.51529,1.20901,0.00588006,1.4079,
2.63103,0.550615,-0.103101,0.515677,1.20919,0.00654157,1.40818,
2.63325,0.550553,-0.103283,0.515847,1.20983,0.00707617,1.40855,
2.63559,0.55049,-0.103459,0.516025,1.21043,0.00760454,1.40891,
2.63768,0.550428,-0.103638,0.51619,1.21109,0.00813331,1.40929,
2.63989,0.550322,-0.103902,0.516469,1.21195,0.00891444,1.40983,
2.64252,0.550264,-0.104071,0.516628,1.21261,0.00944398,1.41021,
2.64431,0.550195,-0.104253,0.516808,1.21321,0.00999226,1.41054,
2.64665,0.550132,-0.104409,0.516984,1.21386,0.0105347,1.41097,
2.6488,0.550064,-0.104587,0.517158,1.21447,0.0111032,1.41133,
2.65105,0.549965,-0.104812,0.517414,1.21539,0.0119424,1.41197,
2.65318,0.549894,-0.10497,0.517578,1.21603,0.0125251,1.41237,
2.65558,0.549814,-0.105131,0.517756,1.21661,0.0130658,1.41273,
2.65769,0.54973,-0.105293,0.517936,1.2172,0.0136317,1.4131,
2.65986,0.54961,-0.105516,0.518195,1.21809,0.0144409,1.41371,
2.66223,0.549535,-0.105653,0.518361,1.21872,0.0149879,1.41416,
2.66457,0.549451,-0.105806,0.518547,1.21927,0.0154947,1.41459,
2.66666,0.549381,-0.10593,0.518702,1.21992,0.0160267,1.41509,
2.6688,0.549304,-0.106085,0.518868,1.22052,0.0165182,1.41551,
2.67114,0.549194,-0.106278,0.519108,1.22147,0.017295,1.41622,
2.67357,0.549111,-0.106413,0.519282,1.22206,0.0178197,1.41666,
2.67574,0.549048,-0.106528,0.519426,1.22274,0.0183785,1.41716,
2.67801,0.548937,-0.106711,0.51967,1.22367,0.0192435,1.41789,
2.68022,0.548868,-0.106832,0.519829,1.2243,0.0198314,1.41836,
2.68268,0.548799,-0.106926,0.519987,1.22495,0.0204451,1.4189,
2.68473,0.548731,-0.107048,0.520131,1.2256,0.0210269,1.41936,
2.68688,0.548649,-0.107142,0.520308,1.22621,0.021634,1.41989,
2.68918,0.548529,-0.107303,0.520552,1.22712,0.0224887,1.42062,
2.69151,0.548456,-0.107401,0.520692,1.22777,0.0230598,1.42116,
2.69371,0.548375,-0.107512,0.520846,1.22838,0.0236316,1.42166,
2.6958,0.548301,-0.107587,0.520984,1.22904,0.0241876,1.4223,
2.69804,0.548168,-0.10773,0.521227,1.2299,0.0249903,1.42311,
2.70051,0.548154,-0.107824,0.521208,1.23086,0.025606,1.42364,
2.70259,0.54807,-0.107898,0.521361,1.23146,0.026044,1.42425,
2.70466,0.547986,-0.10799,0.521497,1.23211,0.0265837,1.4248,
2.70689,0.547848,-0.108117,0.521733,1.233,0.0273998,1.42562,
2.70913,0.547765,-0.108255,0.521852,1.23379,0.0279776,1.42586,
2.71203,0.547678,-0.108328,0.522003,1.23437,0.0285384,1.42645,
2.71372,0.547591,-0.108414,0.522144,1.23503,0.0291074,1.427,
2.71597,0.547457,-0.108543,0.522355,1.23599,0.0299656,1.42785,
2.7182,0.547365,-0.108623,0.522508,1.23659,0.0305235,1.4284,
2.72057,0.547287,-0.108687,0.522635,1.23728,0.0311253,1.429,
2.72268,0.547194,-0.108771,0.522786,1.23788,0.0317108,1.42956,
2.72482,0.547101,-0.108844,0.522937,1.23848,0.0322909,1.43013,
2.72709,0.546963,-0.108991,0.523143,1.23943,0.0330498,1.431,
2.72953,0.546878,-0.109064,0.523273,1.24008,0.0336236,1.43158,
2.73157,0.546793,-0.109134,0.523407,1.24076,0.0341797,1.43218,
2.7337,0.546701,-0.109227,0.523546,1.24139,0.0347017,1.43272,
2.73594,0.546567,-0.109329,0.523753,1.24238,0.0354974,1.43364,
2.73819,0.546474,-0.109412,0.523892,1.243,0.0360156,1.43421,
2.74061,0.546394,-0.109475,0.52401,1.2437,0.0365528,1.43487,
2.74259,0.546302,-0.109549,0.524153,1.24434,0.0370903,1.43548,
2.74485,0.546222,-0.109607,0.524275,1.24504,0.0376208,1.43613,
2.74706,0.54609,-0.109711,0.52446,1.24607,0.0384482,1.43704,
2.74925,0.546005,-0.10978,0.524579,1.24675,0.0389942,1.43763,
2.75162,0.545913,-0.109844,0.524713,1.24743,0.039554,1.43826,
2.75363,0.545829,-0.109897,0.524838,1.24809,0.040105,1.43891,
2.75585,0.545704,-0.109992,0.525007,1.24916,0.0409604,1.43986,
2.75824,0.545615,-0.11007,0.525125,1.24984,0.0415219,1.44044,
2.76061,0.545531,-0.11012,0.525233,1.25056,0.0421147,1.44108,
2.76273,0.545442,-0.11019,0.525346,1.2513,0.0426812,1.44169,
2.76482,0.545358,-0.110246,0.525456,1.25199,0.0432657,1.44232,
2.76709,0.545235,-0.110325,0.525609,1.25307,0.0441277,1.44331,
2.76921,0.545152,-0.110366,0.525714,1.25377,0.0446823,1.44398,
2.77165,0.545061,-0.110408,0.525831,1.25447,0.0452569,1.44466,
2.77365,0.544973,-0.110457,0.525937,1.25515,0.0458019,1.44531,
2.77594,0.54484,-0.110533,0.526073,1.25627,0.0466407,1.44629,
2.7782,0.544754,-0.110589,0.526165,1.25697,0.0471779,1.44694,
2.7805,0.54466,-0.110644,0.526268,1.2577,0.0477218,1.44761,
2.7826,0.544571,-0.110703,0.526366,1.2584,0.0482477,1.44826,
2.78478,0.544486,-0.110733,0.526463,1.25913,0.0487803,1.449,
2.78707,0.544367,-0.110787,0.526582,1.26029,0.0495606,1.45007,
2.78987,0.544286,-0.110822,0.526669,1.26102,0.0500666,1.45076,
2.79184,0.544152,-0.110884,0.526813,1.26211,0.0508755,1.4518,
2.79422,0.544072,-0.110919,0.526888,1.2629,0.0514228,1.45251,
2.79665,0.543991,-0.110932,0.526975,1.26361,0.0519847,1.45326,
2.79866,0.543915,-0.110949,0.52705,1.26437,0.0525453,1.45399,
2.80084,0.543862,-0.110824,0.527133,1.26514,0.0531225,1.45501,
2.80314,0.543745,-0.110863,0.527242,1.26639,0.0539685,1.45614,
2.80534,0.543674,-0.110885,0.527312,1.26717,0.0545359,1.45684,
2.80764,0.543611,-0.110912,0.527362,1.26803,0.0550874,1.45759,
2.80974,0.543542,-0.11093,0.527432,1.26881,0.0556389,1.45833,
2.81198,0.543437,-0.110971,0.52753,1.27002,0.0564756,1.45946,
2.81449,0.543368,-0.110984,0.527596,1.27085,0.0570147,1.46024,
2.81658,0.543304,-0.111002,0.527658,1.27165,0.0575678,1.46099,
2.81867,0.543203,-0.111058,0.527838,1.27172,0.0580153,1.46143,
2.82114,0.543117,-0.111082,0.527914,1.27303,0.0588575,1.46259,
2.82324,0.543056,-0.1111,0.527967,1.27389,0.0593951,1.46336,
2.8256,0.54299,-0.111099,0.528039,1.27467,0.0599351,1.46417,
2.8277,0.542937,-0.111114,0.528076,1.27558,0.0604695,1.46497,
2.82991,0.542863,-0.11113,0.528129,1.27692,0.061227,1.46617,
2.83224,0.542812,-0.111151,0.528166,1.2778,0.0617312,1.46695,
2.8345,0.542761,-0.111156,0.528206,1.27872,0.0622247,1.46777,
2.8367,0.542709,-0.111164,0.528253,1.27957,0.0627268,1.46858,
2.83883,0.542666,-0.111158,0.528289,1.28049,0.0632195,1.46945,
2.84109,0.542599,-0.111176,0.528338,1.28183,0.0639667,1.47068,
2.84319,0.542561,-0.111176,0.528356,1.28279,0.0644802,1.47152,
2.84563,0.542514,-0.111178,0.528399,1.28366,0.065008,1.47234,
2.84769,0.542472,-0.111168,0.528424,1.28462,0.0655341,1.47318,
2.8499,0.542398,-0.111166,0.52848,1.28592,0.0663143,1.47443,
2.85223,0.542359,-0.111162,0.528487,1.2869,0.0668465,1.47531,
2.85461,0.542318,-0.111148,0.528505,1.28782,0.0673816,1.47616,
2.85664,0.542276,-0.111145,0.528511,1.28878,0.0678983,1.477,
2.8588,0.542224,-0.111132,0.528544,1.28965,0.0684122,1.47785,
2.86108,0.542149,-0.111129,0.528577,1.29104,0.0692077,1.47913,
2.86331,0.542104,-0.111125,0.528594,1.29195,0.0697175,1.47998,
2.86562,0.542067,-0.111109,0.528587,1.29294,0.0702441,1.48089,
2.86771,0.54202,-0.111079,0.528617,1.29381,0.0707522,1.48185,
2.86992,0.541972,-0.111059,0.528609,1.29529,0.0715432,1.48315,
2.87247,0.541926,-0.11105,0.52863,1.29624,0.0720568,1.48404,
2.87457,0.541885,-0.111032,0.528647,1.29716,0.0725654,1.48491,
2.87659,0.541854,-0.111008,0.528639,1.29817,0.0730791,1.48584,
2.87881,0.541825,-0.110977,0.528639,1.29914,0.0736007,1.48676,
2.88112,0.541787,-0.111001,0.5286,1.30076,0.0742528,1.48782,
2.88323,0.541754,-0.110978,0.528607,1.30171,0.0747413,1.48872,
2.88563,0.541725,-0.110956,0.528601,1.30273,0.0752182,1.48967,
2.88767,0.541751,-0.110917,0.528487,1.30397,0.0757226,1.49064,
2.88986,0.541717,-0.110871,0.528485,1.30543,0.0764166,1.49206,
